"Date","Price_Oil","Open","High","Low","Vol.","Change %"
"May 06, 2018","69.92","69.78","70.81","69.52","-","0.29%"
"Apr 29, 2018","69.72","68.15","69.97","66.85","3.62M","2.38%"
"Apr 22, 2018","68.10","68.22","69.38","67.11","3.54M","-0.41%"
"Apr 15, 2018","68.38","67.24","69.56","65.56","1.43M","1.47%"
"Apr 08, 2018","67.39","62.00","67.76","61.93","3.77M","8.59%"
"Apr 01, 2018","62.06","64.91","65.42","61.81","3.21M","-4.43%"
"Mar 25, 2018","64.94","65.90","66.55","63.72","2.52M","-1.43%"
"Mar 18, 2018","65.88","62.23","66.00","61.36","2.36M","5.68%"
"Mar 11, 2018","62.34","62.10","62.54","60.11","2.58M","0.48%"
"Mar 04, 2018","62.04","61.55","63.28","59.95","3.49M","1.29%"
"Feb 25, 2018","61.25","63.60","64.24","60.13","3.23M","-3.62%"
"Feb 18, 2018","63.55","61.63","63.73","60.75","1.57M","3.03%"
"Feb 11, 2018","61.68","59.12","61.99","58.20","2.49M","4.19%"
"Feb 04, 2018","59.20","65.10","65.40","58.07","4.58M","-9.55%"
"Jan 28, 2018","65.45","66.18","66.46","63.67","3.50M","-1.04%"
"Jan 21, 2018","66.14","63.61","66.66","63.17","3.04M","4.37%"
"Jan 14, 2018","63.37","64.43","64.89","62.85","1.66M","-1.45%"
"Jan 07, 2018","64.30","61.61","64.77","61.34","3.71M","4.65%"
"Dec 31, 2017","61.44","60.20","62.21","60.10","2.40M","1.69%"
"Dec 24, 2017","60.42","58.40","60.51","58.32","1.65M","3.34%"
"Dec 17, 2017","58.47","57.37","58.50","56.82","1.32M","2.04%"
"Dec 10, 2017","57.30","57.25","58.56","56.09","2.88M","-0.10%"
"Dec 03, 2017","57.36","58.32","58.34","55.82","2.95M","-1.71%"
"Nov 26, 2017","58.36","58.95","58.99","56.75","3.40M","-1.00%"
"Nov 19, 2017","58.95","56.69","59.05","55.57","2.07M","4.24%"
"Nov 12, 2017","56.55","56.90","57.15","54.81","2.24M","-0.33%"
"Nov 05, 2017","56.74","55.97","57.92","55.66","3.74M","1.98%"
"Oct 29, 2017","55.64","54.16","55.76","53.75","2.83M","3.23%"
"Oct 22, 2017","53.90","52.07","54.20","51.55","3.30M","4.72%"
"Oct 15, 2017","51.47","51.43","52.37","50.70","1.31M","0.04%"
"Oct 08, 2017","51.45","49.25","51.72","49.13","3.22M","4.38%"
"Oct 01, 2017","49.29","51.64","51.71","49.10","3.06M","-4.61%"
"Sep 24, 2017","51.67","50.68","52.86","50.39","3.40M","1.99%"
"Sep 17, 2017","50.66","49.85","50.81","49.19","1.42M","1.54%"
"Sep 10, 2017","49.89","47.58","50.50","47.00","3.30M","5.08%"
"Sep 03, 2017","47.48","47.28","49.42","47.15","3.37M","0.40%"
"Aug 27, 2017","47.29","47.89","48.20","45.58","4.36M","-1.21%"
"Aug 20, 2017","47.87","48.72","48.75","47.03","2.35M","-1.32%"
"Aug 13, 2017","48.51","48.79","49.16","46.46","3.21M","-0.63%"
"Aug 06, 2017","48.82","49.59","50.22","47.98","4.55M","-1.53%"
"Jul 30, 2017","49.58","49.85","50.43","48.37","4.22M","-0.26%"
"Jul 23, 2017","49.71","45.62","49.81","45.40","4.13M","8.61%"
"Jul 16, 2017","45.77","46.68","47.55","45.54","1.70M","-1.65%"
"Jul 09, 2017","46.54","44.35","46.74","43.65","4.31M","5.22%"
"Jul 02, 2017","44.23","46.28","47.32","43.78","3.64M","-3.93%"
"Jun 25, 2017","46.04","43.16","46.35","42.63","3.62M","7.04%"
"Jun 18, 2017","43.01","44.68","45.06","42.05","2.58M","-3.87%"
"Jun 11, 2017","44.74","45.80","46.71","44.22","3.07M","-2.38%"
"Jun 04, 2017","45.83","47.71","48.42","45.20","4.38M","-3.84%"
"May 28, 2017","47.66","49.93","50.28","46.74","3.02M","-4.30%"
"May 21, 2017","49.80","50.60","52.00","48.18","3.26M","-1.05%"
"May 14, 2017","50.33","47.85","50.53","47.75","2.32M","5.20%"
"May 07, 2017","47.84","46.35","48.22","45.53","3.51M","3.50%"
"Apr 30, 2017","46.22","49.17","49.32","43.76","3.72M","-6.30%"
"Apr 23, 2017","49.33","49.68","50.22","48.20","3.17M","-0.58%"
"Apr 16, 2017","49.62","52.97","53.21","49.20","1.38M","-6.69%"
"Apr 09, 2017","53.18","52.31","53.76","52.29","2.27M","1.80%"
"Apr 02, 2017","52.24","50.69","52.94","49.88","2.89M","3.24%"
"Mar 26, 2017","50.60","48.12","50.85","47.08","2.63M","5.48%"
"Mar 19, 2017","47.97","48.70","48.74","47.01","1.77M","-1.66%"
"Mar 12, 2017","48.78","48.45","49.62","47.09","2.80M","0.60%"
"Mar 05, 2017","48.49","53.19","53.80","48.31","3.83M","-9.08%"
"Feb 26, 2017","53.33","54.02","54.61","52.54","2.55M","-1.22%"
"Feb 19, 2017","53.99","53.48","54.94","53.35","1.47M","1.10%"
"Feb 12, 2017","53.40","53.80","53.95","52.68","2.08M","-0.85%"
"Feb 05, 2017","53.86","53.81","54.13","51.22","3.02M","0.06%"
"Jan 29, 2017","53.83","53.15","54.34","52.24","2.61M","1.24%"
"Jan 22, 2017","53.17","53.33","54.08","52.21","2.64M","1.43%"
"Jan 15, 2017","52.42","52.55","53.52","50.91","964.85K","0.10%"
"Jan 08, 2017","52.37","53.75","53.83","50.71","3.15M","-3.00%"
"Jan 01, 2017","53.99","54.20","55.24","52.11","2.29M","0.50%"
"Dec 25, 2016","53.72","53.29","54.37","53.03","1.23M","1.32%"
"Dec 18, 2016","53.02","52.15","53.79","51.51","1.31M","2.16%"
"Dec 11, 2016","51.90","52.58","54.51","49.95","2.97M","0.78%"
"Dec 04, 2016","51.50","51.46","52.42","49.61","3.49M","-0.35%"
"Nov 27, 2016","51.68","45.43","51.80","44.82","4.42M","12.20%"
"Nov 20, 2016","46.06","45.83","49.20","45.77","1.88M","0.81%"
"Nov 13, 2016","45.69","43.20","46.58","42.20","2.51M","5.25%"
"Nov 06, 2016","43.41","44.45","45.95","43.03","3.54M","-1.50%"
"Oct 30, 2016","44.07","48.25","48.74","43.57","3.44M","-9.51%"
"Oct 23, 2016","48.70","50.85","50.98","48.42","2.95M","-4.23%"
"Oct 16, 2016","50.85","50.23","51.93","49.47","1.32M","0.99%"
"Oct 09, 2016","50.35","49.57","51.60","49.15","3.25M","1.08%"
"Oct 02, 2016","49.81","48.04","50.74","47.78","2.66M","3.25%"
"Sep 25, 2016","48.24","44.62","48.32","44.19","3.37M","8.45%"
"Sep 18, 2016","44.48","43.18","46.55","42.55","1.99M","3.37%"
"Sep 11, 2016","43.03","45.57","46.51","42.74","2.88M","-6.21%"
"Sep 04, 2016","45.88","44.15","47.75","43.84","2.96M","3.24%"
"Aug 28, 2016","44.44","47.22","47.49","43.00","2.50M","-6.72%"
"Aug 21, 2016","47.64","48.40","48.46","46.42","2.28M","-1.81%"
"Aug 14, 2016","48.52","44.74","48.75","44.38","2.03M","9.06%"
"Aug 07, 2016","44.49","41.99","44.78","41.10","3.08M","6.44%"
"Jul 31, 2016","41.80","41.35","42.10","39.19","2.87M","0.48%"
"Jul 24, 2016","41.60","44.20","44.37","40.57","2.32M","-5.86%"
"Jul 17, 2016","44.19","46.12","46.14","43.69","1.23M","-3.83%"
"Jul 10, 2016","45.95","45.07","46.93","44.42","2.88M","1.19%"
"Jul 03, 2016","45.41","49.11","49.35","44.77","2.51M","-7.31%"
"Jun 26, 2016","48.99","47.81","50.00","45.83","2.43M","2.83%"
"Jun 19, 2016","47.64","48.29","50.54","46.70","1.75M","-0.71%"
"Jun 12, 2016","47.98","48.85","49.28","45.83","2.22M","-2.22%"
"Jun 05, 2016","49.07","48.88","51.67","48.71","2.81M","0.93%"
"May 29, 2016","48.62","49.54","50.10","47.75","2.09M","-1.44%"
"May 22, 2016","49.33","48.46","50.21","47.40","2.40M","3.31%"
"May 15, 2016","47.75","46.28","48.95","46.15","1.50M","3.33%"
"May 08, 2016","46.21","45.00","47.02","43.03","3.58M","3.47%"
"May 01, 2016","44.66","45.90","46.15","43.22","3.24M","-2.74%"
"Apr 24, 2016","45.92","43.75","46.78","42.50","2.90M","5.01%"
"Apr 17, 2016","43.73","38.75","44.49","37.61","1.72M","8.35%"
"Apr 10, 2016","40.36","39.72","42.42","39.25","3.22M","1.61%"
"Apr 03, 2016","39.72","36.61","39.84","35.24","3.23M","7.96%"
"Mar 27, 2016","36.79","39.55","40.14","36.63","2.41M","-6.77%"
"Mar 20, 2016","39.46","39.06","41.90","38.33","1.48M","0.05%"
"Mar 13, 2016","39.44","38.17","41.20","35.96","1.86M","2.44%"
"Mar 06, 2016","38.50","36.20","39.02","36.09","3.42M","7.18%"
"Feb 28, 2016","35.92","32.72","36.34","32.32","2.77M","9.58%"
"Feb 21, 2016","32.78","29.72","34.69","29.48","2.48M","10.59%"
"Feb 14, 2016","29.64","29.08","31.98","28.70","1.56M","0.68%"
"Feb 07, 2016","29.44","30.97","31.38","26.05","3.59M","-4.69%"
"Jan 31, 2016","30.89","33.83","34.18","29.40","3.32M","-8.12%"
"Jan 24, 2016","33.62","32.05","34.82","29.25","3.44M","4.44%"
"Jan 17, 2016","32.19","29.20","32.35","26.19","1.55M","9.42%"
"Jan 10, 2016","29.42","32.94","33.20","29.13","2.78M","-11.28%"
"Jan 03, 2016","33.16","37.60","38.39","32.10","2.62M","-10.48%"
"Dec 27, 2015","37.04","38.00","38.09","36.22","1.01M","-2.78%"
"Dec 20, 2015","38.10","34.58","38.28","33.98","910.08K","9.70%"
"Dec 13, 2015","34.73","35.40","37.88","34.29","1.74M","-2.50%"
"Dec 06, 2015","35.62","40.10","40.15","35.16","3.07M","-10.88%"
"Nov 29, 2015","39.97","41.77","42.61","39.60","2.34M","-4.17%"
"Nov 22, 2015","41.71","41.49","43.46","40.41","1.65M","3.27%"
"Nov 15, 2015","40.39","40.92","42.25","38.99","1.32M","-0.86%"
"Nov 08, 2015","40.74","44.52","45.12","40.22","2.46M","-8.02%"
"Nov 01, 2015","44.29","46.43","48.36","44.11","2.09M","-4.94%"
"Oct 25, 2015","46.59","44.74","47.03","42.58","1.99M","4.46%"
"Oct 18, 2015","44.60","47.27","47.49","44.20","1.28M","-5.63%"
"Oct 11, 2015","47.26","49.51","50.13","45.23","1.79M","-4.78%"
"Oct 04, 2015","49.63","45.65","50.92","45.21","2.34M","8.98%"
"Sep 27, 2015","45.54","45.38","47.10","43.97","1.79M","-0.35%"
"Sep 20, 2015","45.70","44.97","47.15","43.71","1.26M","2.28%"
"Sep 13, 2015","44.68","44.78","47.71","43.59","1.66M","0.11%"
"Sep 06, 2015","44.63","45.82","46.41","43.36","1.83M","-3.08%"
"Aug 30, 2015","46.05","45.00","49.33","43.21","3.09M","1.84%"
"Aug 23, 2015","45.22","40.30","45.90","37.75","2.41M","11.79%"
"Aug 16, 2015","40.45","42.18","42.90","39.86","1.02M","-4.82%"
"Aug 09, 2015","42.50","43.58","45.34","41.35","2.26M","-3.12%"
"Aug 02, 2015","43.87","46.86","46.94","43.70","1.79M","-6.90%"
"Jul 26, 2015","47.12","48.00","49.52","46.68","1.56M","-2.12%"
"Jul 19, 2015","48.14","50.76","51.26","47.72","1.07M","-5.40%"
"Jul 12, 2015","50.89","52.15","53.50","50.14","1.64M","-3.51%"
"Jul 05, 2015","52.74","56.42","56.79","50.58","2.23M","-7.36%"
"Jun 28, 2015","56.93","58.84","59.69","56.50","1.24M","-4.53%"
"Jun 21, 2015","59.63","59.44","61.57","58.76","1.13M","0.03%"
"Jun 14, 2015","59.61","59.90","61.38","58.73","1.20M","-0.58%"
"Jun 07, 2015","59.96","58.96","61.82","57.86","1.80M","1.40%"
"May 31, 2015","59.13","60.29","61.58","56.83","1.83M","-1.94%"
"May 24, 2015","60.30","60.05","60.70","56.51","1.44M","0.97%"
"May 17, 2015","59.72","59.85","60.94","57.09","1.02M","0.05%"
"May 10, 2015","59.69","59.43","61.85","58.42","1.74M","0.51%"
"May 03, 2015","59.39","59.30","62.58","58.14","1.90M","0.41%"
"Apr 26, 2015","59.15","57.30","59.90","56.07","1.53M","3.50%"
"Apr 19, 2015","57.15","56.16","58.41","54.85","1.22M","2.53%"
"Apr 12, 2015","55.74","51.81","57.42","51.47","1.96M","7.94%"
"Apr 05, 2015","51.64","49.47","54.13","49.47","2.27M","5.09%"
"Mar 29, 2015","49.14","48.57","50.45","47.05","1.63M","0.55%"
"Mar 22, 2015","48.87","46.41","52.48","45.33","1.90M","6.89%"
"Mar 15, 2015","45.72","44.81","46.53","42.03","1.06M","1.96%"
"Mar 08, 2015","44.84","49.60","50.79","44.75","1.96M","-9.61%"
"Mar 01, 2015","49.61","49.45","52.40","48.71","2.04M","-0.30%"
"Feb 22, 2015","49.76","50.75","51.28","47.80","2.06M","-1.15%"
"Feb 15, 2015","50.34","52.75","54.15","49.15","932.15K","-4.62%"
"Feb 08, 2015","52.78","52.01","53.99","48.05","2.56M","2.11%"
"Feb 01, 2015","51.69","47.59","54.24","46.67","2.92M","7.15%"
"Jan 25, 2015","48.24","45.20","48.35","43.58","1.74M","5.81%"
"Jan 18, 2015","45.59","48.69","49.09","45.21","1.19M","-6.37%"
"Jan 11, 2015","48.69","48.19","51.27","44.20","2.04M","0.68%"
"Jan 04, 2015","48.36","52.61","52.73","46.83","2.07M","-8.22%"
"Dec 28, 2014","52.69","55.05","55.74","52.03","962.16K","-3.73%"
"Dec 21, 2014","54.73","57.75","58.53","54.51","853.49K","-3.17%"
"Dec 14, 2014","56.52","57.07","58.98","53.60","1.43M","-2.23%"
"Dec 07, 2014","57.81","65.46","65.55","57.34","1.92M","-12.20%"
"Nov 30, 2014","65.84","66.00","69.54","63.72","1.67M","-0.47%"
"Nov 23, 2014","66.15","76.62","77.02","65.69","1.30M","-13.54%"
"Nov 16, 2014","76.51","75.93","77.83","73.88","885.52K","0.91%"
"Nov 09, 2014","75.82","78.50","79.85","73.25","1.80M","-3.60%"
"Nov 02, 2014","78.65","80.59","80.98","75.84","1.87M","-2.35%"
"Oct 26, 2014","80.54","81.27","82.88","79.44","1.36M","-0.58%"
"Oct 19, 2014","81.01","83.13","84.05","80.05","1.09M","-2.10%"
"Oct 12, 2014","82.75","85.20","85.87","79.78","1.85M","-3.58%"
"Oct 05, 2014","85.82","89.77","90.74","83.59","1.69M","-4.37%"
"Sep 28, 2014","89.74","93.35","94.90","88.18","1.87M","-4.06%"
"Sep 21, 2014","93.54","92.22","93.86","90.58","1.06M","1.22%"
"Sep 14, 2014","92.41","92.13","95.19","90.63","1.12M","0.15%"
"Sep 07, 2014","92.27","93.49","93.94","90.43","1.55M","-1.09%"
"Aug 31, 2014","93.29","95.81","95.91","92.68","1.13M","-2.78%"
"Aug 24, 2014","95.96","93.34","96.00","93.05","985.87K","2.47%"
"Aug 17, 2014","93.65","97.10","97.16","92.50","707.27K","-3.80%"
"Aug 10, 2014","97.35","97.54","98.58","95.26","1.36M","-0.31%"
"Aug 03, 2014","97.65","97.67","98.67","96.55","1.26M","-0.23%"
"Jul 27, 2014","97.88","101.87","102.10","97.09","1.33M","-4.12%"
"Jul 20, 2014","102.09","102.97","105.25","101.00","910.15K","-1.01%"
"Jul 13, 2014","103.13","100.46","103.94","99.01","1.34M","2.28%"
"Jul 06, 2014","100.83","104.06","104.20","100.44","1.20M","-3.10%"
"Jun 29, 2014","104.06","105.69","106.09","103.67","847.02K","-1.59%"
"Jun 22, 2014","105.74","107.42","107.50","105.03","924.44K","-1.42%"
"Jun 15, 2014","107.26","106.88","107.73","105.32","788.81K","0.33%"
"Jun 08, 2014","106.91","102.78","107.68","102.62","1.27M","4.14%"
"Jun 01, 2014","102.66","102.92","103.69","101.60","925.95K","-0.05%"
"May 25, 2014","102.71","104.34","104.50","102.40","788.76K","-1.57%"
"May 18, 2014","104.35","102.13","104.50","101.97","761.30K","2.28%"
"May 11, 2014","102.02","100.12","102.65","99.93","1.12M","2.03%"
"May 04, 2014","99.99","99.96","101.18","98.91","1.26M","0.23%"
"Apr 27, 2014","99.76","100.49","102.20","98.74","1.18M","-0.83%"
"Apr 20, 2014","100.60","104.54","104.77","100.48","836.11K","-3.55%"
"Apr 13, 2014","104.30","103.56","104.99","102.91","923.80K","0.54%"
"Apr 06, 2014","103.74","100.91","104.44","99.92","1.36M","2.57%"
"Mar 30, 2014","101.14","101.69","101.97","98.86","1.03M","-0.52%"
"Mar 23, 2014","101.67","99.49","102.24","98.80","948.62K","2.22%"
"Mar 16, 2014","99.46","99.39","100.82","97.37","755.38K","0.58%"
"Mar 09, 2014","98.89","102.75","102.82","97.55","1.43M","-3.60%"
"Mar 02, 2014","102.58","103.00","105.22","100.13","1.29M","-0.01%"
"Feb 23, 2014","102.59","102.29","103.45","101.02","936.36K","0.38%"
"Feb 16, 2014","102.20","100.32","103.80","100.23","503.06K","1.89%"
"Feb 09, 2014","100.30","100.05","101.38","99.11","1.26M","0.42%"
"Feb 02, 2014","99.88","97.40","100.24","96.26","1.24M","2.45%"
"Jan 26, 2014","97.49","96.90","98.59","95.21","1.09M","0.88%"
"Jan 19, 2014","96.64","94.00","97.84","93.43","801.73K","2.41%"
"Jan 12, 2014","94.37","92.83","94.94","91.43","1.00M","1.78%"
"Jan 05, 2014","92.72","94.18","94.59","91.24","1.12M","-1.32%"
"Dec 29, 2013","93.96","100.15","100.42","93.86","699.03K","-6.34%"
"Dec 22, 2013","100.32","99.20","100.75","98.53","352.01K","1.01%"
"Dec 15, 2013","99.32","96.55","99.40","96.21","567.20K","2.82%"
"Dec 08, 2013","96.60","97.66","98.75","96.26","1.19M","-1.08%"
"Dec 01, 2013","97.65","92.71","98.07","92.56","1.32M","5.32%"
"Nov 24, 2013","92.72","94.15","94.69","91.77","805.12K","-2.24%"
"Nov 17, 2013","94.84","93.78","95.63","92.43","808.33K","1.07%"
"Nov 10, 2013","93.84","94.45","95.38","92.51","1.38M","-0.80%"
"Nov 03, 2013","94.60","94.52","95.40","93.07","1.23M","-0.01%"
"Oct 27, 2013","94.61","97.88","98.82","94.36","1.22M","-3.31%"
"Oct 20, 2013","97.85","100.63","100.95","95.95","919.12K","-2.94%"
"Oct 13, 2013","100.81","101.37","102.97","100.03","1.03M","-1.19%"
"Oct 06, 2013","102.02","103.45","104.08","100.60","1.34M","-1.75%"
"Sep 29, 2013","103.84","102.46","104.38","101.05","1.14M","0.94%"
"Sep 22, 2013","102.87","104.89","105.12","102.20","1.14M","-1.73%"
"Sep 15, 2013","104.68","107.50","108.99","104.32","966.73K","-3.26%"
"Sep 08, 2013","108.21","110.28","110.46","106.39","1.29M","-2.10%"
"Sep 01, 2013","110.53","107.07","110.70","104.21","967.15K","2.68%"
"Aug 25, 2013","107.65","106.91","112.24","105.56","1.29M","1.16%"
"Aug 18, 2013","106.42","107.78","107.80","103.50","866.14K","-0.97%"
"Aug 11, 2013","107.46","105.84","108.17","105.03","1.24M","1.41%"
"Aug 04, 2013","105.97","106.84","107.69","102.22","1.40M","-0.91%"
"Jul 28, 2013","106.94","104.61","108.82","102.67","1.26M","2.14%"
"Jul 21, 2013","104.70","108.34","108.79","103.90","1.03M","-3.10%"
"Jul 14, 2013","108.05","106.05","109.32","104.65","992.85K","1.98%"
"Jul 07, 2013","105.95","103.95","107.45","102.13","1.50M","2.64%"
"Jun 30, 2013","103.22","96.58","103.68","96.07","1.12M","6.90%"
"Jun 23, 2013","96.56","93.85","97.82","92.67","1.39M","3.06%"
"Jun 16, 2013","93.69","97.85","99.01","93.12","867.35K","-4.25%"
"Jun 09, 2013","97.85","96.09","98.25","94.04","1.20M","1.90%"
"Jun 02, 2013","96.03","91.73","96.39","91.26","1.46M","4.41%"
"May 26, 2013","91.97","93.89","95.92","91.56","1.10M","-2.32%"
"May 19, 2013","94.15","95.93","97.11","92.21","982.74K","-1.95%"
"May 12, 2013","96.02","95.76","96.45","92.13","1.41M","-0.02%"
